id,rating
254,3.0
6321,2.0
974,3.0
3043,3.0
1997,3.0
3798,2.0
4218,3.0
5162,3.0
5818,2.0
2735,3.0
981,4.0
5329,2.0
4889,3.0
4261,4.0
1183,3.0
2703,2.0
3084,4.0
1840,3.0
1554,3.0
2963,4.0
2237,2.0
3332,4.0
3619,3.0
2894,3.0
5359,2.0
4585,4.0
5436,3.0
4280,3.0
5562,3.0
3105,3.0
1972,3.0
5188,4.0
1558,2.0
5530,3.0
1035,3.0
4271,2.0
3153,4.0
4777,3.0
1618,2.0
5518,2.0
5150,2.0
391,2.0
1531,3.0
2392,3.0
1982,5.0
2856,4.0
2702,2.0
6155,2.0
2203,2.0
2144,3.0
1356,3.0
3288,3.0
3453,3.0
2579,3.0
2122,2.0
4592,3.0
5101,3.0
1089,3.0
5331,2.0
1090,3.0
593,2.0
6428,3.0
3264,2.0
5253,3.0
3448,4.0
3146,3.0
120,2.0
426,3.0
761,3.0
1570,2.0
4778,3.0
5841,2.0
4852,3.0
4920,2.0
2789,2.0
4693,3.0
5877,2.0
689,4.0
4209,4.0
734,3.0
447,3.0
2908,3.0
2111,2.0
5259,3.0
2552,2.0
2222,4.0
2311,4.0
1022,3.0
3970,3.0
3274,4.0
3728,3.0
1895,3.0
5328,4.0
624,2.0
1746,3.0
6120,2.0
5007,2.0
3903,3.0
716,2.0
2694,3.0
5790,3.0
4334,5.0
2386,1.0
1031,3.0
5990,3.0
3392,3.0
3909,4.0
5943,3.0
1451,2.0
41,3.0
5726,3.0
4519,3.0
4188,3.0
3539,3.0
4077,3.0
4956,3.0
5016,3.0
5950,3.0
2860,3.0
1704,2.0
2394,2.0
5234,4.0
195,2.0
5633,2.0
100,3.0
6414,2.0
5756,3.0
4670,3.0
5110,3.0
1474,1.0
5210,2.0
4746,2.0
4655,4.0
2588,4.0
3300,2.0
5960,3.0
2221,3.0
2211,3.0
1640,2.0
2158,3.0
5208,2.0
3188,4.0
3260,3.0
5782,3.0
321,3.0
3623,3.0
3086,4.0
862,3.0
4977,2.0
2357,3.0
3124,3.0
5941,3.0
5539,2.0
6141,3.0
3239,4.0
4771,3.0
2114,3.0
6214,3.0
5576,2.0
2023,3.0
5487,3.0
1588,2.0
5717,2.0
5770,2.0
3405,3.0
5763,2.0
3797,2.0
842,4.0
1163,3.0
1803,3.0
4751,3.0
1863,3.0
5063,2.0
2943,5.0
3998,3.0
5006,2.0
6359,2.0
3566,3.0
2310,2.0
104,3.0
4686,1.0
4486,3.0
3434,3.0
4797,4.0
843,4.0
2783,3.0
3145,3.0
808,2.0
3333,3.0
1092,3.0
6382,3.0
4215,2.0
888,3.0
5972,2.0
3673,4.0
6381,3.0
1893,2.0
5732,2.0
1265,3.0
1348,3.0
1994,3.0
6206,2.0
4024,3.0
2184,3.0
4827,3.0
2084,3.0
3283,3.0
1205,2.0
4284,3.0
5929,3.0
1148,3.0
2087,3.0
5583,2.0
4382,3.0
5965,4.0
6044,3.0
4745,2.0
3474,3.0
6285,3.0
6118,3.0
3455,3.0
3400,3.0
2026,2.0
1284,3.0
5997,2.0
3449,5.0
1018,3.0
1708,2.0
2994,4.0
1229,3.0
1944,2.0
4814,3.0
60,3.0
2529,2.0
2779,3.0
2635,3.0
3820,3.0
1889,3.0
4930,2.0
1060,3.0
3328,3.0
5598,2.0
6390,2.0
1589,3.0
2923,3.0
5937,3.0
4450,3.0
3852,3.0
227,3.0
5008,2.0
6270,2.0
5338,3.0
6462,2.0
2263,2.0
5052,2.0
5280,3.0
4089,2.0
5416,3.0
2806,2.0
3586,4.0
4753,4.0
288,4.0
6151,2.0
5074,2.0
256,3.0
1286,3.0
1719,3.0
5649,2.0
2536,3.0
510,2.0
5296,3.0
1788,4.0
3580,3.0
5041,2.0
1198,3.0
2715,3.0
3452,3.0
2041,2.0
5156,2.0
4047,3.0
5611,2.0
2524,2.0
6150,2.0
1892,2.0
1825,2.0
5366,2.0
6027,3.0
1545,3.0
2420,4.0
5802,4.0
2065,2.0
396,2.0
4703,4.0
5534,2.0
6256,2.0
122,3.0
6087,2.0
1409,3.0
1457,3.0
1123,2.0
272,2.0
5089,2.0
2520,2.0
982,3.0
2080,2.0
2651,2.0
3359,3.0
3489,2.0
813,2.0
2502,1.0
3741,4.0
2912,4.0
1114,2.0
2768,3.0
2317,2.0
814,2.0
1227,3.0
568,2.0
28,3.0
1649,3.0
1017,3.0
698,2.0
4301,2.0
4038,2.0
424,3.0
5270,3.0
5127,2.0
4589,3.0
3341,3.0
798,3.0
3636,3.0
6415,3.0
4318,4.0
4787,4.0
6298,2.0
4849,2.0
4985,2.0
2233,2.0
2489,2.0
5558,3.0
1740,2.0
136,3.0
3869,3.0
5061,2.0
3753,2.0
6422,3.0
6018,3.0
5295,3.0
269,2.0
2780,3.0
2431,2.0
3302,4.0
3709,2.0
4472,3.0
5697,3.0
4257,3.0
585,3.0
5807,3.0
6319,2.0
2553,4.0
3696,4.0
5538,2.0
5002,2.0
2586,4.0
2139,2.0
3684,4.0
5424,3.0
5407,3.0
4682,3.0
5848,4.0
3083,4.0
2416,3.0
5596,2.0
700,2.0
1884,3.0
5815,3.0
2754,2.0
1388,4.0
2718,3.0
1773,3.0
1203,3.0
4453,4.0
5564,2.0
880,3.0
3231,3.0
3875,3.0
354,3.0
5584,2.0
1782,3.0
5578,2.0
64,3.0
2961,3.0
919,3.0
5720,2.0
3952,3.0
3618,4.0
4298,3.0
2012,3.0
5668,3.0
281,4.0
752,3.0
3806,2.0
2098,3.0
5799,3.0
2266,3.0
3100,3.0
4153,2.0
683,2.0
2151,2.0
1687,4.0
5322,2.0
5798,4.0
260,3.0
5900,4.0
4307,4.0
327,2.0
2867,4.0
5511,3.0
5658,2.0
1070,3.0
5001,2.0
4738,4.0
107,3.0
5346,2.0
1464,4.0
1175,2.0
6229,2.0
130,2.0
3272,3.0
3819,3.0
2592,3.0
2321,2.0
5485,2.0
6191,2.0
5073,2.0
6124,2.0
4644,4.0
1202,2.0
1920,3.0
902,2.0
20,4.0
171,3.0
2464,2.0
5062,2.0
1915,4.0
875,3.0
106,2.0
4541,3.0
3794,3.0
6013,3.0
3240,3.0
779,5.0
3475,3.0
5204,2.0
2435,2.0
5890,2.0
819,2.0
4941,3.0
2219,4.0
1435,2.0
3657,3.0
4113,3.0
1586,2.0
5145,2.0
6033,3.0
3722,2.0
4616,3.0
1546,3.0
2067,2.0
3459,3.0
1695,3.0
1224,4.0
4917,2.0
554,4.0
766,2.0
2457,3.0
5898,4.0
5762,2.0
3327,3.0
365,4.0
152,3.0
895,3.0
583,3.0
615,2.0
674,2.0
6318,2.0
5066,2.0
2471,4.0
1882,2.0
4965,2.0
2421,3.0
5117,2.0
4119,4.0
5613,2.0
3840,3.0
25,3.0
3407,2.0
1898,2.0
2291,3.0
5398,3.0
3110,3.0
1470,4.0
2914,3.0
4906,2.0
45,3.0
1100,3.0
5506,2.0
4861,3.0
5542,2.0
5718,3.0
5195,2.0
4851,2.0
4394,3.0
3836,3.0
297,3.0
4558,3.0
4359,2.0
3801,3.0
523,3.0
3108,3.0
1407,3.0
5273,4.0
3016,3.0
4766,3.0
6105,3.0
5431,3.0
1717,3.0
5202,2.0
1911,3.0
2218,3.0
4361,3.0
3111,3.0
4948,2.0
3368,3.0
5091,2.0
2617,4.0
1659,2.0
4923,2.0
2352,2.0
1715,5.0
128,3.0
4092,3.0
1952,4.0
3227,2.0
5685,3.0
6082,2.0
5251,4.0
5944,3.0
3989,3.0
4551,3.0
5793,3.0
6185,3.0
5689,2.0
5550,3.0
4116,2.0
4968,2.0
3315,3.0
6072,3.0
1084,3.0
6126,4.0
1700,3.0
1907,4.0
202,3.0
1344,3.0
1362,3.0
3186,2.0
2708,3.0
5080,2.0
4892,3.0
5843,3.0
3887,3.0
5552,2.0
897,2.0
113,2.0
4441,3.0
3412,3.0
1277,2.0
3022,2.0
3015,3.0
913,2.0
1922,3.0
2574,3.0
569,3.0
4206,2.0
5971,2.0
3716,3.0
1480,3.0
3297,2.0
4759,3.0
4770,3.0
3495,3.0
4928,2.0
89,3.0
3886,3.0
5516,3.0
3299,4.0
703,3.0
3052,3.0
5753,3.0
1999,4.0
877,2.0
3422,4.0
4769,3.0
4407,3.0
5996,4.0
2773,4.0
5243,2.0
3882,2.0
4597,2.0
1414,4.0
3526,3.0
5603,2.0
5891,2.0
1274,3.0
4901,2.0
3326,3.0
1355,3.0
4595,3.0
3486,3.0
5435,3.0
4250,3.0
1361,3.0
1270,4.0
6300,4.0
2753,3.0
3044,3.0
3411,3.0
2902,2.0
73,2.0
737,3.0
1462,3.0
2361,2.0
3640,3.0
5905,4.0
1346,3.0
5675,3.0
4262,3.0
4698,3.0
1300,3.0
804,3.0
4983,3.0
4772,2.0
2195,2.0
1526,3.0
3324,3.0
2563,2.0
29,4.0
3344,3.0
1291,3.0
6176,3.0
3686,2.0
2002,3.0
5029,2.0
2748,5.0
4752,3.0
6385,3.0
5462,3.0
1506,3.0
3367,3.0
5167,3.0
4846,4.0
2326,2.0
6294,3.0
2443,2.0
1979,2.0
6371,2.0
5874,2.0
1492,3.0
2853,3.0
3006,3.0
728,3.0
6200,4.0
3550,3.0
3206,3.0
867,3.0
1810,2.0
1628,3.0
1019,3.0
2054,3.0
3671,4.0
1510,2.0
4967,3.0
3511,3.0
4826,3.0
695,3.0
5413,2.0
1020,4.0
2212,3.0
4061,2.0
68,5.0
1069,3.0
4072,3.0
6442,3.0
3675,3.0
4470,3.0
2003,3.0
3081,2.0
4816,3.0
5425,3.0
334,3.0
4513,3.0
2463,3.0
586,3.0
4639,2.0
4724,3.0
5851,4.0
2849,2.0
4194,3.0
3766,2.0
5225,3.0
2194,3.0
778,3.0
3431,3.0
845,5.0
4339,3.0
125,3.0
5872,4.0
2248,3.0
1481,3.0
3117,3.0
1909,3.0
6280,2.0
4632,3.0
3437,2.0
1940,2.0
4553,3.0
6307,3.0
4157,4.0
2608,3.0
1097,3.0
5384,2.0
1250,3.0
1988,3.0
873,2.0
664,3.0
5410,3.0
2791,2.0
209,3.0
4161,4.0
2910,2.0
4563,3.0
3216,3.0
3483,4.0
3616,2.0
4208,4.0
3552,3.0
1176,3.0
5928,2.0
351,4.0
4898,2.0
765,3.0
1279,3.0
1594,3.0
648,2.0
318,4.0
5463,2.0
5173,3.0
3334,3.0
2378,3.0
2851,3.0
3220,3.0
5541,2.0
2717,3.0
613,2.0
3419,4.0
6323,3.0
231,3.0
1142,2.0
3883,3.0
2925,3.0
2979,4.0
3585,3.0
3322,3.0
724,3.0
4363,2.0
2102,2.0
4578,4.0
3937,2.0
771,3.0
1873,2.0
6259,2.0
168,2.0
4489,3.0
2104,2.0
2035,3.0
4067,3.0
4129,4.0
431,2.0
3865,4.0
5811,4.0
4467,3.0
5988,3.0
5286,3.0
371,3.0
4853,3.0
5702,2.0
2176,2.0
2678,2.0
5904,4.0
2118,3.0
1995,3.0
4094,4.0
223,3.0
5003,2.0
310,3.0
18,3.0
3773,4.0
1828,3.0
4480,3.0
2792,2.0
4841,3.0
692,2.0
3907,4.0
2824,3.0
4702,2.0
1633,3.0
678,4.0
1260,3.0
2895,2.0
1751,3.0
4577,3.0
2106,3.0
1736,2.0
5916,3.0
3705,3.0
3002,4.0
3500,4.0
174,2.0
1261,3.0
3372,3.0
4940,3.0
56,3.0
1427,3.0
2787,2.0
1173,2.0
785,3.0
1858,2.0
5923,3.0
6475,2.0
4189,2.0
1095,3.0
1756,2.0
3543,3.0
4112,3.0
5364,3.0
5440,2.0
2492,2.0
3279,3.0
5978,3.0
5187,2.0
4213,2.0
337,2.0
1071,2.0
3464,3.0
2055,3.0
5371,3.0
483,2.0
4372,3.0
6063,2.0
1152,2.0
3460,3.0
4904,2.0
6412,3.0
5494,2.0
4004,4.0
4080,3.0
1391,3.0
521,2.0
4341,3.0
2884,4.0
835,4.0
1520,2.0
1532,3.0
2607,3.0
5193,3.0
6131,2.0
4447,4.0
5946,3.0
3442,3.0
2868,3.0
1213,3.0
3593,4.0
5979,3.0
307,2.0
2845,4.0
2903,3.0
4340,5.0
3774,3.0
71,2.0
2654,2.0
5938,2.0
2844,3.0
894,4.0
1156,3.0
4122,2.0
2383,3.0
4735,3.0
5977,3.0
2297,3.0
6135,3.0
3155,4.0
5865,2.0
6210,2.0
5731,3.0
5609,2.0
6271,2.0
3938,3.0
2826,3.0
5563,2.0
1539,3.0
4736,3.0
4750,2.0
4031,2.0
6325,3.0
864,3.0
1679,3.0
1564,2.0
6374,2.0
4947,2.0
782,3.0
1968,3.0
5395,3.0
530,3.0
6022,3.0
2749,3.0
2348,3.0
1294,3.0
903,2.0
5522,2.0
3070,5.0
5350,3.0
5503,3.0
2493,1.0
4830,3.0
2938,5.0
5448,2.0
417,2.0
802,3.0
1422,3.0
6226,2.0
6361,2.0
2613,2.0
1793,2.0
1503,4.0
3522,2.0
4408,2.0
2854,3.0
4835,3.0
4246,4.0
1709,3.0
952,3.0
1848,2.0
5237,3.0
2620,2.0
2539,3.0
5412,4.0
906,2.0
5068,2.0
2583,4.0
4915,2.0
3589,3.0
5623,2.0
5785,3.0
1533,3.0
3613,3.0
303,3.0
3230,3.0
4815,4.0
680,2.0
6449,2.0
6368,2.0
3235,3.0
4980,2.0
4864,3.0
3309,4.0
1857,2.0
1921,3.0
5968,3.0
5681,2.0
2818,3.0
6446,2.0
2475,2.0
6127,2.0
4711,3.0
1912,3.0
3417,4.0
6231,2.0
3403,3.0
3371,3.0
6245,2.0
2391,3.0
5974,4.0
1119,2.0
6110,3.0
1303,3.0
5650,2.0
1185,2.0
4922,3.0
3236,4.0
4677,4.0
1434,3.0
1189,2.0
687,2.0
2861,3.0
5926,2.0
1557,3.0
1209,3.0
277,2.0
6115,3.0
6177,4.0
3639,3.0
4007,3.0
1702,2.0
4278,3.0
3889,3.0
6387,3.0
1332,3.0
4397,2.0
5285,2.0
2064,3.0
6069,3.0
5199,3.0
2786,3.0
4039,3.0
3569,3.0
6376,2.0
3340,4.0
5437,3.0
3090,4.0
406,4.0
4322,3.0
1170,3.0
4627,3.0
4833,3.0
5830,3.0
1615,3.0
1101,3.0
4954,2.0
6046,3.0
4338,5.0
4837,4.0
6036,2.0
4204,3.0
3118,4.0
3940,2.0
1073,3.0
5694,2.0
4121,2.0
3212,3.0
206,2.0
4297,3.0
435,4.0
1418,2.0
986,3.0
2137,3.0
2906,2.0
2893,4.0
2334,2.0
5399,4.0
5136,3.0
1091,3.0
1754,3.0
1733,3.0
501,3.0
163,3.0
1698,3.0
6407,3.0
2259,3.0
3160,3.0
432,4.0
4720,3.0
1706,3.0
5454,3.0
5575,2.0
5708,2.0
1016,2.0
1082,3.0
918,3.0
3861,3.0
3094,2.0
5606,3.0
2299,4.0
5087,2.0
3910,3.0
2891,3.0
6243,2.0
2593,3.0
6204,2.0
238,3.0
2628,3.0
2675,3.0
826,3.0
3676,4.0
1906,3.0
6,2.0
1488,2.0
2173,2.0
452,3.0
4235,2.0
5501,3.0
2007,3.0
5914,4.0
1473,3.0
2135,3.0
3579,4.0
5480,2.0
5660,2.0
139,3.0
5641,2.0
5453,2.0
5310,2.0
2103,2.0
1910,2.0
2365,2.0
2021,3.0
4120,3.0
5919,3.0
376,4.0
2239,2.0
6065,4.0
949,3.0
846,3.0
4025,4.0
3011,4.0
1305,3.0
5484,3.0
3127,3.0
1477,2.0
216,2.0
4953,2.0
5382,4.0
415,3.0
3036,2.0
2814,3.0
3521,3.0
3433,4.0
4528,2.0
2828,3.0
3364,3.0
3389,3.0
4865,4.0
2405,2.0
3172,3.0
1402,3.0
2920,3.0
389,4.0
366,3.0
6109,2.0
5311,4.0
2461,2.0
4093,3.0
4459,3.0
6333,3.0
4205,3.0
4500,3.0
3935,2.0
4505,3.0
4346,3.0
494,3.0
4993,3.0
2707,2.0
2514,4.0
4876,4.0
5683,2.0
4388,3.0
1768,2.0
1322,3.0
5952,2.0
2246,2.0
5730,3.0
5149,3.0
1726,4.0
320,3.0
1454,3.0
52,3.0
3050,1.0
3148,3.0
6139,2.0
1519,2.0
1242,4.0
5184,3.0
926,2.0
6411,3.0
2691,3.0
1996,3.0
5595,3.0
3926,3.0
4187,3.0
6275,3.0
943,3.0
3949,2.0
2686,3.0
4495,2.0
5706,2.0
2275,2.0
5935,2.0
3134,3.0
3902,3.0
4045,4.0
3668,3.0
4949,3.0
2952,2.0
5618,2.0
2857,4.0
3130,3.0
5838,4.0
4641,3.0
1675,2.0
2235,2.0
62,2.0
496,1.0
985,3.0
5009,2.0
83,3.0
6239,3.0
4001,3.0
5496,2.0
42,3.0
2584,4.0
4739,3.0
5429,2.0
5784,2.0
2950,2.0
5038,2.0
3005,3.0
2757,3.0
6143,2.0
1372,3.0
3012,3.0
6003,3.0
1200,4.0
3557,3.0
3800,2.0
300,3.0
1122,3.0
2052,2.0
6367,2.0
4143,3.0
575,3.0
5725,2.0
5920,2.0
576,3.0
4613,2.0
5652,2.0
4167,4.0
2440,2.0
1120,3.0
5805,2.0
675,2.0
5519,2.0
131,3.0
3966,3.0
1847,2.0
3241,3.0
4437,3.0
6085,3.0
5549,2.0
78,3.0
5592,2.0
2731,2.0
5190,3.0
1678,3.0
3513,3.0
1516,3.0
4313,4.0
5420,2.0
147,2.0
1214,2.0
4740,2.0
3293,3.0
4549,2.0
5232,3.0
2888,2.0
1364,3.0
1697,3.0
1605,4.0
4008,3.0
5021,2.0
412,2.0
6049,3.0
5476,2.0
1603,3.0
668,3.0
868,3.0
462,2.0
4374,2.0
2928,4.0
1243,4.0
5230,2.0
3781,3.0
1770,3.0
2117,3.0
1164,2.0
403,3.0
6174,3.0
4863,4.0
2032,3.0
1980,5.0
1930,3.0
3785,3.0
5953,2.0
5856,3.0
4729,2.0
5692,3.0
3688,3.0
326,3.0
612,2.0
4466,3.0
4444,3.0
4058,3.0
5674,3.0
1789,3.0
2226,2.0
3954,2.0
5324,2.0
1722,3.0
4943,3.0
3446,2.0
5918,3.0
1378,3.0
6362,2.0
3030,5.0
4557,3.0
882,3.0
4310,3.0
6223,3.0
832,4.0
3436,3.0
5417,3.0
4631,3.0
3757,2.0
4123,3.0
2271,3.0
3329,3.0
4652,2.0
1443,3.0
5,3.0
4999,2.0
3576,3.0
3755,3.0
5492,2.0
4010,4.0
4762,3.0
1976,2.0
2407,3.0
6089,2.0
150,3.0
240,2.0
3788,2.0
4681,3.0
350,4.0
6350,3.0
5570,2.0
282,2.0
4211,3.0
6496,3.0
1466,3.0
33,3.0
2683,2.0
3763,3.0
353,4.0
535,2.0
471,2.0
1281,3.0
2544,3.0
5401,4.0
1296,3.0
4283,3.0
544,2.0
2046,2.0
416,3.0
5044,2.0
6224,3.0
4709,4.0
3643,3.0
4289,3.0
2359,2.0
3032,3.0
5125,2.0
2053,3.0
5095,3.0
470,2.0
245,3.0
2900,3.0
92,4.0
3632,3.0
1864,3.0
5048,2.0
5636,2.0
6314,2.0
2761,2.0
1472,2.0
2478,3.0
2186,2.0
3469,3.0
2644,3.0
1941,2.0
14,2.0
933,2.0
3219,4.0
5543,2.0
189,2.0
4383,4.0
999,3.0
1639,3.0
5141,4.0
5766,3.0
3583,3.0
2450,2.0
3289,2.0
140,2.0
1086,5.0
1187,4.0
6171,2.0
916,3.0
2918,3.0
4418,3.0
2696,3.0
5822,2.0
2660,2.0
1935,2.0
6384,3.0
6452,3.0
1969,4.0
4446,4.0
5469,3.0
317,3.0
4170,4.0
6125,2.0
4638,2.0
6337,3.0
368,3.0
265,2.0
5302,2.0
1471,3.0
4431,4.0
1315,3.0
4884,3.0
1622,2.0
5714,2.0
1812,3.0
6445,3.0
4913,2.0
232,3.0
5627,3.0
1867,3.0
1765,2.0
3476,5.0
4147,4.0
2513,3.0
1061,3.0
3929,2.0
2331,3.0
740,3.0
1394,4.0
602,2.0
4074,2.0
5528,3.0
3560,3.0
2060,3.0
2937,3.0
1323,3.0
1301,3.0
6458,2.0
1939,2.0
6478,3.0
3509,3.0
3987,3.0
2265,2.0
4057,3.0
3828,3.0
6311,2.0
2133,3.0
4807,3.0
305,3.0
4885,3.0
2549,3.0
84,2.0
5203,2.0
6147,3.0
4878,2.0
3559,3.0
5109,2.0
4335,5.0
2633,2.0
5010,2.0
1446,3.0
38,2.0
4303,3.0
3527,3.0
3700,3.0
1118,2.0
1669,2.0
275,3.0
2496,3.0
5108,3.0
2926,5.0
460,2.0
6244,2.0
3780,3.0
3179,3.0
